9077
7983346;11.59680;48.16776;2;
7983352;11.59455;48.16462;5;
7983356;11.59647;48.16297;3;
7984976;11.56961;48.15473;3;
79908546;11.59507;48.14649;2;
82732145;11.57999;48.14919;3;
82733576;11.57977;48.15707;3;
82733801;11.58272;48.15661;2;
82734571;11.58397;48.15618;3;
82734765;11.58315;48.15530;3;
82734766;11.58352;48.15522;3;
82734945;11.58214;48.15588;2;
82735221;11.58017;48.15702;3;
82735360;11.58142;48.15649;4;
82735361;11.58150;48.15620;4;
82738698;11.57863;48.14983;1;
82739348;11.57985;48.15150;1;
82759116;11.58323;48.14070;3;
82759579;11.58222;48.14049;3;
82759739;11.58097;48.14082;3;
82759977;11.58057;48.13988;4;
82760273;11.58081;48.14044;3;
82762607;11.58255;48.14127;3;
82762922;11.54168;48.13961;2;
82762928;11.56102;48.13932;2;
82762935;11.55600;48.13922;2;
82762937;11.55589;48.13923;2;
82765223;11.58268;48.14042;2;
82765441;11.58205;48.14089;2;
82772304;11.53285;48.16995;2;
83089238;11.54766;48.13922;2;
83089241;11.54764;48.13912;2;
83090936;11.57431;48.13602;3;
83102029;11.57048;48.13402;2;
89331374;11.59508;48.15266;2;
89331382;11.59497;48.15239;2;
89331389;11.59485;48.15221;2;
89331393;11.59481;48.15206;2;
89331413;11.59433;48.15168;2;
89349837;11.59344;48.15296;2;
89355377;11.59417;48.15186;2;
89355392;11.59427;48.15208;2;
89355404;11.59423;48.15227;2;
89355409;11.59416;48.15237;2;
89355422;11.59396;48.15252;2;
89355431;11.59370;48.15283;2;
89355435;11.59351;48.15296;2;
90197915;11.56314;48.13632;3;
90235213;11.54122;48.13230;4;
90235214;11.54407;48.13354;3;
90235215;11.54573;48.13343;4;
90235217;11.54593;48.13359;2;
90235218;11.54590;48.13373;2;
90235219;11.54575;48.13403;2;
90235220;11.54584;48.13420;2;
90235221;11.54580;48.13442;2;
90237495;11.54391;48.13247;2;
90237505;11.54138;48.13375;3;
90238328;11.54400;48.13315;3;
90238329;11.54132;48.13331;4;
90244095;11.54580;48.13391;3;
90244097;11.54654;48.13387;4;
90244100;11.54706;48.13385;3;
90244103;11.54705;48.13333;3;
90244106;11.54698;48.13290;3;
90244109;11.54650;48.13289;2;
90244110;11.54611;48.13263;2;
90244111;11.54603;48.13233;3;
90244113;11.54616;48.13201;4;
90246862;11.54385;48.13212;2;
90246865;11.54543;48.13237;4;
94872196;11.54536;48.13154;3;
94872199;11.54467;48.13165;2;
94887241;11.53821;48.13318;1;
94887244;11.53974;48.13303;3;
94887246;11.53825;48.13403;2;
97614143;11.54513;48.12882;2;
99305130;11.59658;48.15514;2;
99305134;11.59592;48.15491;2;
99305139;11.59521;48.15453;3;
22482
4416984-101396501-115976171;101396501;115976171;10.59915;0.01499;
4416984-101396501-1954448;101396501;1954448;23.83555;0.01499;
11151158-101514279-99305139;101514279;99305139;30.59021;0.01499;
11151158-101514279-101514280;101514279;101514280;27.75266;0.01499;
11151158-101514280-101514279;101514280;101514279;27.75266;0.01499;
11151158-101514280-101514282;101514280;101514282;34.16951;0.01499;
11151158-101514282-101514280;101514282;101514280;34.16951;0.01499;
11151158-101514282-101514283;101514282;101514283;12.49810;0.01499;
11151158-101514283-101514282;101514283;101514282;12.49810;0.01499;
11533447-101514283-101514285;101514283;101514285;10.01969;0.01499;
11533447-101514283-102820362;101514283;102820362;137.02167;0.01499;
12692944-101514283-115949162;101514283;115949162;27.57408;0.01499;
11408388-101514285-101514286;101514285;101514286;22.65112;0.01499;
11533447-101514285-101514283;101514285;101514283;10.01969;0.01499;
11408388-101514286-101514285;101514286;101514285;22.65112;0.01499;
11408389-101514286-101514287;101514286;101514287;8.95069;0.01499;
11408389-101514287-101514286;101514287;101514286;8.95069;0.01499;
11408389-101514287-123975965;101514287;123975965;35.83654;0.01499;
11533446-101514287-102820356;101514287;102820356;74.18256;0.01499;
11533446-101514287-101514289;101514287;101514289;45.01413;0.01499;
13855568-101514287-129961867;101514287;129961867;48.58848;0.01499;
11533446-101514289-101514287;101514289;101514287;45.01413;0.01499;
11533446-101514289-101514294;101514289;101514294;106.46910;0.01499;
11533446-101514294-101514289;101514294;101514289;106.46910;0.01499;
11533446-101514294-101514295;101514294;101514295;72.12352;0.01499;
11533446-101514295-101514294;101514295;101514294;72.12352;0.01499;
11533446-101514295-32920355;101514295;32920355;63.54925;0.01499;
11535164-101515630-21531288;101515630;21531288;78.94544;0.01499;
11535164-101515630-101515631;101515630;101515631;26.71847;0.01499;
11535164-101515631-101515630;101515631;101515630;26.71847;0.01499;
11535164-101515631-101515633;101515631;101515633;33.81826;0.01499;
11535164-101515633-101515631;101515633;101515631;33.81826;0.01499;
11535164-101515633-101515636;101515633;101515636;74.01261;0.01499;
11535164-101515636-101515633;101515636;101515633;74.01261;0.01499;
11535164-101515636-101515637;101515636;101515637;38.66597;0.01499;
11535164-101515637-101515636;101515637;101515636;38.66597;0.01499;
11535164-101515637-101519354;101515637;101519354;77.77633;0.01499;
4969529-101515640-32920582;101515640;32920582;36.42238;0.01499;
11408626-101515640-101519353;101515640;101519353;13.66030;0.01499;
11408627-101515640-30564521;101515640;30564521;41.02214;0.01499;
24923962-101518491-101518493;101518491;101518493;82.93191;0.01499;
24923962-101518491-35495049;101518491;35495049;90.38445;0.01499;
23071615-101518493-124038368;101518493;124038368;124.79186;0.01499;
23071615-101518493-142140972;101518493;142140972;99.82846;0.01499;
24923962-101518493-101518495;101518493;101518495;77.68432;0.01499;
24923962-101518493-101518491;101518493;101518491;82.93191;0.01499;
24923962-101518495-101518496;101518495;101518496;73.66601;0.01499;
24923962-101518495-101518493;101518495;101518493;77.68432;0.01499;
24923962-101518496-101518500;101518496;101518500;60.69764;0.01499;
24923962-101518496-101518495;101518496;101518495;73.66601;0.01499;
24923962-101518500-30564516;101518500;30564516;51.34882;0.01499;
24923962-101518500-101518496;101518500;101518496;60.69764;0.01499;
24923961-101518512-30564517;101518512;30564517;11.31799;0.01499;
24923962-101518512-30564516;101518512;30564516;20.33864;0.01499;
11408587-101518516-30564521;101518516;30564521;19.72763;0.01499;
11408587-101518516-30564520;101518516;30564520;11.35424;0.01499;
11408588-101518517-30564520;101518517;30564520;13.24079;0.01499;
11408588-101518517-21093134;101518517;21093134;36.16318;0.01499;
11408626-101519353-101515640;101519353;101515640;13.66030;0.01499;
11535164-101519353-102837893;101519353;102837893;9.99212;0.01499;
11535164-101519354-101515637;101519354;101515637;77.77633;0.01499;
11535164-101519354-331355020;101519354;331355020;29.48984;0.01499;
4019002-102684139-1954340;102684139;1954340;91.83392;0.01499;
4019002-102684139-274852815;102684139;274852815;123.24220;0.01499;
11522329-102684139-102684146;102684139;102684146;262.62846;0.01499;
4417118-102684146-25274628;102684146;25274628;90.50025;0.01499;
4417118-102684146-25274629;102684146;25274629;43.92061;0.01499;
11522329-102684146-102684139;102684146;102684139;262.62846;0.01499;
4417118-102684614-25274630;102684614;25274630;111.58589;0.01499;
4417118-102684614-25274631;102684614;25274631;99.03953;0.01499;
8106754-102690233-28793021;102690233;28793021;104.05398;0.01499;
26613837-102690233-28097163;102690233;28097163;85.89106;0.01499;
26613838-102690233-291898684;102690233;291898684;38.17977;0.01499;
11533446-102820349-89349837;102820349;89349837;23.54052;0.01499;
11533446-102820349-102820351;102820349;102820351;23.53457;0.01499;
11533446-102820351-102820349;102820351;102820349;23.53457;0.01499;
11533446-102820351-102820355;102820351;102820355;23.41544;0.01499;
11533446-102820355-102820351;102820355;102820351;23.41544;0.01499;
11533446-102820355-102820356;102820355;102820356;39.65797;0.01499;
11533446-102820356-102820355;102820356;102820355;39.65797;0.01499;
11533446-102820356-101514287;102820356;101514287;74.18256;0.01499;
11533447-102820362-101514283;102820362;101514283;137.02167;0.01499;
11533447-102820362-102820365;102820362;102820365;16.98722;0.01499;
11533447-102820365-102820362;102820365;102820362;16.98722;0.01499;
24923962-102820365-30858799;102820365;30858799;18.82257;0.01499;
24923962-102820365-30858825;102820365;30858825;15.38955;0.01499;
5133778-102828337-35495048;102828337;35495048;24.56187;0.01499;
5133778-102828337-35495049;102828337;35495049;45.72061;0.01499;
11534172-102828337-30858569;102828337;30858569;29.67697;0.01499;
11534172-102828337-102828341;102828337;102828341;76.07528;0.01499;
11534172-102828341-102828337;102828341;102828337;76.07528;0.01499;
11534172-102828341-102828343;102828341;102828343;57.60695;0.01499;
11534172-102828343-102828341;102828343;102828341;57.60695;0.01499;
11534172-102828343-102828347;102828343;102828347;53.12333;0.01499;
11534172-102828347-102828343;102828347;102828343;53.12333;0.01499;
11534172-102828347-102828350;102828347;102828350;47.67269;0.01499;
11534172-102828350-102828347;102828350;102828347;47.67269;0.01499;
11534172-102828350-30858499;102828350;30858499;46.92471;0.01499;
23071615-102828354-30564513;102828354;30564513;90.70518;0.01499;
23071615-102828354-124038368;102828354;124038368;72.39758;0.01499;
24958041-102837885-271206242;102837885;271206242;18.89571;0.01499;
23071615-102837889-21093162;102837889;21093162;51.56984;0.01499;
23071615-102837889-30564513;102837889;30564513;90.36263;0.01499;
11535158-102837893-102837896;102837893;102837896;10.20483;0.01499;
11535164-102837893-331355020;102837893;331355020;9.69689;0.01499;
11535164-102837893-101519353;102837893;101519353;9.99212;0.01499;
11535158-102837896-102837893;102837896;102837893;10.20483;0.01499;
23082029-102837896-102837901;102837896;102837901;8.67688;0.01499;
23082029-102837901-102837896;102837901;102837896;8.67688;0.01499;
23082030-102837901-102837904;102837901;102837904;6.15876;0.01499;
23082028-102837904-102837906;102837904;102837906;33.35279;0.01499;
23082030-102837904-102837901;102837904;102837901;6.15876;0.01499;
23082030-102837904-30564516;102837904;30564516;78.25666;0.01499;
23082028-102837906-102837904;102837906;102837904;33.35279;0.01499;
23082028-102837906-102837909;102837906;102837909;80.60825;0.01499;
23082028-102837909-102837906;102837909;102837906;80.60825;0.01499;
23082028-102837909-102837913;102837909;102837913;32.92997;0.01499;
23082028-102837913-102837909;102837913;102837909;32.92997;0.01499;
23082028-102837913-102837915;102837913;102837915;27.32161;0.01499;
23082028-102837915-102837913;102837915;102837913;27.32161;0.01499;
23082028-102837915-102837919;102837915;102837919;44.65737;0.01499;
23082028-102837919-102837915;102837919;102837915;44.65737;0.01499;
23082028-102837919-102837922;102837919;102837922;32.15704;0.01499;
23082028-102837922-102837919;102837922;102837919;32.15704;0.01499;
23082028-102837922-102837925;102837922;102837925;34.15599;0.01499;
23082028-102837925-102837922;102837925;102837922;34.15599;0.01499;
23082028-102837925-102837928;102837925;102837928;61.22231;0.01499;
23082028-102837928-102837925;102837928;102837925;61.22231;0.01499;
23082028-102837928-102837932;102837928;102837932;72.88331;0.01499;
23082028-102837932-102837928;102837932;102837928;72.88331;0.01499;
23082028-102837932-35495052;102837932;35495052;27.67978;0.01499;
5133778-102837940-35495052;102837940;35495052;19.99495;0.01499;
11535166-102837940-35495054;102837940;35495054;23.73682;0.01499;
11535163-102837944-102837947;102837944;102837947;13.34260;0.01499;
11535164-102837944-21531288;102837944;21531288;46.60918;0.01499;
30084025-102837944-331355031;102837944;331355031;25.62329;0.01499;
11535163-102837947-102837944;102837947;102837944;13.34260;0.01499;
26687300-102837947-35495056;102837947;35495056;8.83488;0.01499;
4055793-102840872-21093136;102840872;21093136;17.72444;0.01499;
4055793-102840872-21093137;102840872;21093137;50.86059;0.01499;
4427693-102843123-27153705;102843123;27153705;27.29138;0.01499;
4427693-102843123-27038883;102843123;27038883;224.43010;0.01499;
4427791-102854151-1954450;102854151;1954450;14.67824;0.01499;
4427791-102854151-27158119;102854151;27158119;24.59361;0.01499;
4416984-102854155-1954450;102854155;1954450;6.78784;0.01499;
4416984-102854155-21531291;102854155;21531291;82.21312;0.01499;
4427875-102866558-27158253;102866558;27158253;6.37765;0.01499;
11538097-102866558-102866563;102866558;102866563;27.55237;0.01499;
11538095-102866563-27158178;102866563;27158178;6.41546;0.01499;
11538097-102866563-102866558;102866563;102866558;27.55237;0.01499;
4673756-102866566-27158192;102866566;27158192;7.55714;0.01499;
11538098-102866566-27158194;102866566;27158194;22.21405;0.01499;
6269740-106226388-27158187;106226388;27158187;12.49550;0.01499;
6269740-106226388-115917126;106226388;115917126;29.33078;0.01499;
11846167-106226388-106226393;106226388;106226393;16.30221;0.01499;
11846167-106226393-106226388;106226393;106226388;16.30221;0.01499;
11846167-106226393-106226400;106226393;106226400;25.88722;0.01499;
11846167-106226400-106226393;106226400;106226393;25.88722;0.01499;
11846167-106226400-106226406;106226400;106226406;58.12359;0.01499;
11846167-106226406-106226400;106226406;106226400;58.12359;0.01499;
11846167-106226406-115917129;106226406;115917129;29.84595;0.01499;
11846167-106226408-115917132;106226408;115917132;21.90260;0.01499;
11846167-106226408-106226411;106226408;106226411;36.04373;0.01499;
11846346-106226408-115917123;106226408;115917123;13.31648;0.01499;
11846167-106226411-106226408;106226411;106226408;36.04373;0.01499;
11846167-106226411-106226416;106226411;106226416;24.43852;0.01499;
11846167-106226416-106226411;106226416;106226411;24.43852;0.01499;
11846167-106226416-106226423;106226416;106226423;42.29257;0.01499;
11846167-106226423-106226416;106226423;106226416;42.29257;0.01499;
11846167-106226423-106226429;106226423;106226429;36.99077;0.01499;
11846167-106226429-106226423;106226429;106226423;36.99077;0.01499;
11846423-106226429-106226443;106226429;106226443;44.07408;0.01499;
11846423-106226429-27158135;106226429;27158135;71.48854;0.01499;
4427842-106226434-27158145;106226434;27158145;51.66070;0.01499;
11846427-106226434-106226443;106226434;106226443;21.39694;0.01499;
11846423-106226443-106226429;106226443;106226429;44.07408;0.01499;
11846427-106226443-106226434;106226443;106226434;21.39694;0.01499;
4673751-106226453-27158221;106226453;27158221;114.42119;0.01499;
11846425-106226453-106226460;106226453;106226460;23.93901;0.01499;
11846425-106226460-106226453;106226460;106226453;23.93901;0.01499;
11846428-106226460-27158236;106226460;27158236;49.50904;0.01499;
11846346-106230836-115917123;106230836;115917123;16.98616;0.01499;
11846346-106230836-106230837;106230836;106230837;25.19597;0.01499;
11846348-106230836-106230848;106230836;106230848;16.84589;0.01499;
11846346-106230837-106230836;106230837;106230836;25.19597;0.01499;
11846346-106230837-106230842;106230837;106230842;25.06397;0.01499;
11846346-106230842-106230837;106230842;106230837;25.06397;0.01499;
11846346-106230842-106230845;106230842;106230845;35.62292;0.01499;
11846346-106230845-106230842;106230845;106230842;35.62292;0.01499;
11846346-106230845-27158133;106230845;27158133;64.92259;0.01499;
11846348-106230848-106230836;106230848;106230836;16.84589;0.01499;
11846348-106230848-106230851;106230848;106230851;28.32775;0.01499;
11846348-106230851-106230848;106230851;106230848;28.32775;0.01499;
11846348-106230851-106230854;106230851;106230854;44.69635;0.01499;
11846348-106230854-106230851;106230854;106230851;44.69635;0.01499;
11846353-106230854-106230878;106230854;106230878;30.28231;0.01499;
11846353-106230854-106230887;106230854;106230887;43.33242;0.01499;
11846353-106230855-106230866;106230855;106230866;51.47971;0.01499;
11846353-106230855-115917135;106230855;115917135;23.81538;0.01499;
11846353-106230856-1954450;106230856;1954450;38.96517;0.01499;
11846353-106230856-106230857;106230856;106230857;26.66518;0.01499;
11846353-106230857-106230856;106230857;106230856;26.66518;0.01499;
11846353-106230857-106230858;106230857;106230858;34.80842;0.01499;
11846353-106230858-106230857;106230858;106230857;34.80842;0.01499;
11846353-106230858-106230859;106230858;106230859;36.45873;0.01499;
11846353-106230859-106230858;106230859;106230858;36.45873;0.01499;
11846353-106230859-106230863;106230859;106230863;32.36831;0.01499;
12689956-106230859-115917153;106230859;115917153;19.17467;0.01499;
12689956-106230859-115917143;106230859;115917143;34.76887;0.01499;
11846353-106230863-106230859;106230863;106230859;32.36831;0.01499;
11846353-106230863-106230866;106230863;106230866;36.13145;0.01499;
11846353-106230866-106230863;106230866;106230863;36.13145;0.01499;
11846353-106230866-106230855;106230866;106230855;51.47971;0.01499;
11846353-106230870-115917135;106230870;115917135;38.89430;0.01499;
11846353-106230870-106230876;106230870;106230876;50.58918;0.01499;
11846353-106230876-106230870;106230876;106230870;50.58918;0.01499;
11846353-106230876-106230878;106230876;106230878;67.65849;0.01499;
11846353-106230878-106230876;106230878;106230876;67.65849;0.01499;
11846353-106230878-106230854;106230878;106230854;30.28231;0.01499;
11846353-106230887-106230854;106230887;106230854;43.33242;0.01499;
11846353-106230887-106230893;106230887;106230893;28.15123;0.01499;
11846353-106230893-106230887;106230893;106230887;28.15123;0.01499;
11846353-106230893-106230900;106230893;106230900;18.77311;0.01499;
11846353-106230900-106230893;106230900;106230893;18.77311;0.01499;
11846353-106230900-30858569;106230900;30858569;57.57743;0.01499;
11846655-106237762-27323267;106237762;27323267;7.17535;0.01499;
11846656-106237762-106237768;106237762;106237768;3.13969;0.01499;
4416984-106237768-115976171;106237768;115976171;104.86997;0.01499;
11846656-106237768-106237762;106237768;106237762;3.13969;0.01499;
11846749-106240233-27158236;106240233;27158236;20.73598;0.01499;
11846749-106240233-106240237;106240233;106240237;21.93778;0.01499;
11846749-106240237-106240233;106240237;106240233;21.93778;0.01499;
11846749-106240237-106240243;106240237;106240243;21.05710;0.01499;
11846749-106240243-106240237;106240243;106240237;21.05710;0.01499;
11846749-106240243-106240249;106240243;106240249;31.28941;0.01499;
11846749-106240249-106240243;106240249;106240243;31.28941;0.01499;
11846749-106240249-106240255;106240249;106240255;12.17309;0.01499;
11846749-106240255-106240249;106240255;106240249;12.17309;0.01499;
11846749-106240255-106240263;106240255;106240263;23.13945;0.01499;
11846749-106240263-106240255;106240263;106240255;23.13945;0.01499;
11846749-106240263-106240280;106240263;106240280;18.98877;0.01499;
11846749-106240280-106240263;106240280;106240263;18.98877;0.01499;
11846749-106240280-106240289;106240280;106240289;12.32395;0.01499;
11846749-106240289-106240280;106240289;106240280;12.32395;0.01499;
11846749-106240289-106240293;106240289;106240293;19.04571;0.01499;
11846749-106240293-106240289;106240293;106240289;19.04571;0.01499;
11846749-106240293-106240303;106240293;106240303;19.10013;0.01499;
11846749-106240303-106240293;106240303;106240293;19.10013;0.01499;
11846751-106240303-106240311;106240303;106240311;32.87338;0.01499;
11846751-106240311-106240303;106240311;106240303;32.87338;0.01499;
11846752-106240311-106240322;106240311;106240322;25.11226;0.01499;
11846752-106240322-106240311;106240322;106240311;25.11226;0.01499;
11846752-106240322-106240333;106240322;106240333;19.54076;0.01499;
11846752-106240333-106240322;106240333;106240322;19.54076;0.01499;
11846752-106240333-106240339;106240333;106240339;18.69829;0.01499;
11846752-106240339-106240333;106240339;106240333;18.69829;0.01499;
11846752-106240339-106240347;106240339;106240347;39.47215;0.01499;
11846752-106240347-106240339;106240347;106240339;39.47215;0.01499;
11846752-106240347-1954448;106240347;1954448;25.93039;0.01499;
13855819-112411638-196283575;112411638;196283575;46.67486;0.01499;
26687300-112411638-292679727;112411638;292679727;29.85038;0.01499;
26687300-112411638-27039354;112411638;27039354;27.75576;0.01499;
19688137-112411642-112411645;112411642;112411645;79.47757;0.01499;
19688137-112411642-31316088;112411642;31316088;57.81490;0.01499;
19688137-112411645-300635698;112411645;300635698;69.50455;0.01499;
19688137-112411645-112411642;112411645;112411642;79.47757;0.01499;
19688137-112411649-112411650;112411649;112411650;34.51817;0.01499;
19688137-112411649-300635698;112411649;300635698;27.10271;0.01499;
19688137-112411650-112411654;112411650;112411654;37.24204;0.01499;
19688137-112411650-112411649;112411650;112411649;34.51817;0.01499;
19688137-112411654-112411656;112411654;112411656;16.79617;0.01499;
19688137-112411654-112411650;112411654;112411650;37.24204;0.01499;
12373477-112411656-27039342;112411656;27039342;17.45954;0.01499;
12373478-112411656-112411661;112411656;112411661;34.05964;0.01499;
19688137-112411656-112411654;112411656;112411654;16.79617;0.01499;
12373478-112411661-112411656;112411661;112411656;34.05964;0.01499;
12373478-112411661-112411664;112411661;112411664;24.69095;0.01499;
27387212-112411661-118237826;112411661;118237826;23.71258;0.01499;
12373478-112411664-112411661;112411664;112411661;24.69095;0.01499;
12373478-112411664-112411667;112411664;112411667;26.11438;0.01499;
12373478-112411667-112411664;112411667;112411664;26.11438;0.01499;
12373478-112411667-112411670;112411667;112411670;15.58408;0.01499;
24712063-112411667-268596829;112411667;268596829;20.12662;0.01499;
12373478-112411670-112411667;112411670;112411667;15.58408;0.01499;
12373478-112411670-268596831;112411670;268596831;22.47325;0.01499;
18961274-112411670-196278589;112411670;196278589;73.21135;0.01499;
12373478-112411673-268596831;112411673;268596831;28.05594;0.01499;
12373478-112411673-112411674;112411673;112411674;26.68848;0.01499;
12373478-112411674-112411673;112411674;112411673;26.68848;0.01499;
12373478-112411674-112411678;112411674;112411678;18.30255;0.01499;
12373478-112411678-112411674;112411678;112411674;18.30255;0.01499;
12373478-112411678-112411682;112411678;112411682;40.58540;0.01499;
12373478-112411682-112411678;112411682;112411678;40.58540;0.01499;
13493715-112411682-31316072;112411682;31316072;79.61337;0.01499;
13493715-112411682-112411687;112411682;112411687;46.74133;0.01499;
13493715-112411687-112411682;112411687;112411682;46.74133;0.01499;
13493715-112411687-112411688;112411687;112411688;39.49913;0.01499;
13493715-112411688-112411687;112411688;112411687;39.49913;0.01499;
13493715-112411688-112411692;112411688;112411692;49.92913;0.01499;
13493715-112411692-112411688;112411692;112411688;49.92913;0.01499;
13493715-112411692-204407155;112411692;204407155;13.08179;0.01499;
4855797-112411694-31316087;112411694;31316087;39.48108;0.01499;
4855797-112411694-204406502;112411694;204406502;10.79190;0.01499;
18961274-112411694-204407155;112411694;204407155;17.28539;0.01499;
12373479-112411699-27039324;112411699;27039324;25.89887;0.01499;
12373479-112411699-112411701;112411699;112411701;52.22999;0.01499;
12373479-112411701-112411699;112411701;112411699;52.22999;0.01499;
13855819-112411701-112411704;112411701;112411704;41.42202;0.01499;
23738123-112411701-257086984;112411701;257086984;27.72573;0.01499;
25411292-112411701-129964207;112411701;129964207;19.94427;0.01499;
13855819-112411704-112411701;112411704;112411701;41.42202;0.01499;
13855819-112411704-196283132;112411704;196283132;15.85258;0.01499;
25411291-112411704-129964207;112411704;129964207;27.15046;0.01499;
26687299-112411704-257086984;112411704;257086984;36.30061;0.01499;
12373489-112411708-112412407;112411708;112412407;24.17360;0.01499;
13855819-112411708-196283137;112411708;196283137;52.26299;0.01499;
13855819-112411708-112411711;112411708;112411711;32.69676;0.01499;
13855819-112411711-112411708;112411711;112411708;32.69676;0.01499;
13855819-112411711-196283575;112411711;196283575;8.35360;0.01499;
12373489-112412407-112411708;112412407;112411708;24.17360;0.01499;
12373489-112412407-112412411;112412407;112412411;42.55259;0.01499;
26687298-112412407-300646096;112412407;300646096;13.93551;0.01499;
12373489-112412411-112412407;112412411;112412407;42.55259;0.01499;
12373489-112412411-292679752;112412411;292679752;20.14259;0.01499;
10436938-112412415-1954288;112412415;1954288;93.16348;0.01499;
10436938-112412415-292679750;112412415;292679750;62.27921;0.01499;
12373489-112412415-292679752;112412415;292679752;12.32087;0.01499;
4000196-11309018-300598098;11309018;300598098;62.01947;0.01499;
4000196-11309018-11309020;11309018;11309020;98.03773;0.01499;
4000196-11309019-11309020;11309019;11309020;181.33271;0.01499;
4000196-11309019-30976368;11309019;30976368;89.57366;0.01499;
4820306-11309019-1956131;11309019;1956131;200.67211;0.01499;
4000196-11309020-11309018;11309020;11309018;98.03773;0.01499;
4000196-11309020-11309019;11309020;11309019;181.33271;0.01499;
4080114-11310367-303455164;11310367;303455164;11.62715;0.01499;
4592556-11310367-305544703;11310367;305544703;9.32886;0.01499;
27222779-11310367-1954384;11310367;1954384;63.97815;0.01499;
27222780-11310367-305544698;11310367;305544698;9.21467;0.01499;
3846582-11310368-1955475;11310368;1955475;286.57295;0.01499;
3846582-11310368-1955467;11310368;1955467;294.52708;0.01499;
4080114-11310368-1955472;11310368;1955472;198.85675;0.01499;
4080114-11310368-303455189;11310368;303455189;193.75792;0.01499;
3988037-11583491-1954923;11583491;1954923;22.51724;0.01499;
3988037-11583491-1954992;11583491;1954992;69.37643;0.01499;
3988037-11583492-1954916;11583492;1954916;59.43209;0.01499;
3988037-11583492-248792780;11583492;248792780;17.16448;0.01499;
3988037-11583646-1954923;11583646;1954923;11.49959;0.01499;
4892959-11583646-1954435;11583646;1954435;134.11578;0.01499;
24680710-11583646-564562;11583646;564562;9.19353;0.01499;
17919030-11584239-197824506;11584239;197824506;16.06564;0.01499;
17919030-11584239-21035947;11584239;21035947;39.51519;0.01499;
11846346-115917123-106226408;115917123;106226408;13.31648;0.01499;
11846346-115917123-106230836;115917123;106230836;16.98616;0.01499;
6269740-115917126-106226388;115917126;106226388;29.33078;0.01499;
6269740-115917126-35495059;115917126;35495059;32.00518;0.01499;
11846167-115917129-106226406;115917129;106226406;29.84595;0.01499;
11846167-115917129-115917132;115917129;115917132;41.02368;0.01499;
11846167-115917132-115917129;115917132;115917129;41.02368;0.01499;
11846167-115917132-106226408;115917132;106226408;21.90260;0.01499;
11846353-115917135-106230855;115917135;106230855;23.81538;0.01499;
11846353-115917135-106230870;115917135;106230870;38.89430;0.01499;
12689955-115917135-27158133;115917135;27158133;35.14095;0.01499;
12689956-115917138-115917146;115917138;115917146;24.36821;0.01499;
24923962-115917138-89331393;115917138;89331393;51.08503;0.01499;
24923962-115917138-118185197;115917138;118185197;45.53771;0.01499;
12689956-115917143-106230859;115917143;106230859;34.76887;0.01499;
12689956-115917143-115917146;115917143;115917146;23.10220;0.01499;
12689956-115917146-115917143;115917146;115917143;23.10220;0.01499;
12689956-115917146-115917138;115917146;115917138;24.36821;0.01499;
4427791-115917151-27158124;115917151;27158124;18.71726;0.01499;
4427791-115917151-27158126;115917151;27158126;10.93000;0.01499;
12689956-115917151-115917153;115917151;115917153;27.72087;0.01499;
12689956-115917153-115917151;115917153;115917151;27.72087;0.01499;
12689956-115917153-106230859;115917153;106230859;19.17467;0.01499;
4002313-11594659-21324004;11594659;21324004;61.73576;0.01499;
4002313-11594659-361786;11594659;361786;137.87698;0.01499;
4080119-11594659-283103749;11594659;283103749;217.87037;0.01499;
4002311-11594660-21026887;11594660;21026887;76.31283;0.01499;
4002311-11594660-363188;11594660;363188;51.66506;0.01499;
4080120-11594660-283103747;11594660;283103747;21.69738;0.01499;
4080119-11594661-21642941;11594661;21642941;74.83233;0.01499;
4080119-11594661-283103749;11594661;283103749;71.69681;0.01499;
4080120-11594661-283103747;11594661;283103747;84.61121;0.01499;
9714414-11594662-318343601;11594662;318343601;23.35373;0.01499;
9714416-11594662-76688889;11594662;76688889;114.40983;0.01499;
28953787-11594662-318549578;11594662;318549578;5.47042;0.01499;
12692666-115949120-89331413;115949120;89331413;22.42705;0.01499;
12692666-115949120-115949123;115949120;115949123;12.43080;0.01499;
12692666-115949123-115949120;115949123;115949120;12.43080;0.01499;
12692666-115949123-115949125;115949123;115949125;18.83114;0.01499;
12692666-115949125-115949123;115949125;115949123;18.83114;0.01499;
12692666-115949125-115949128;115949125;115949128;17.61563;0.01499;
12692666-115949128-115949125;115949128;115949125;17.61563;0.01499;
12692666-115949128-115949130;115949128;115949130;17.21619;0.01499;
12692666-115949130-115949128;115949130;115949128;17.21619;0.01499;
12692666-115949130-115949133;115949130;115949133;16.79318;0.01499;
12692942-115949130-115949136;115949130;115949136;14.22250;0.01499;
12692666-115949133-115949130;115949133;115949130;16.79318;0.01499;
12692942-115949136-115949130;115949136;115949130;14.22250;0.01499;
12692942-115949136-115949137;115949136;115949137;20.98833;0.01499;
12692944-115949136-115949149;115949136;115949149;74.81742;0.01499;
12692942-115949137-115949136;115949137;115949136;20.98833;0.01499;
12692944-115949149-115949136;115949149;115949136;74.81742;0.01499;
12692944-115949149-115949151;115949149;115949151;32.96618;0.01499;
12692944-115949151-115949149;115949151;115949149;32.96618;0.01499;
12692944-115949151-115949154;115949151;115949154;22.81889;0.01499;
12692944-115949154-115949151;115949154;115949151;22.81889;0.01499;
