3142
173668764;11.56609;48.15589;1;
18220767;11.57882;48.13343;1;
18220770;11.58032;48.13225;3;
18221044;11.59768;48.13495;1;
18229383;11.56448;48.17007;0;
18280273;11.57674;48.14762;3;
18280280;11.58223;48.15211;1;
18280286;11.56800;48.14758;2;
18280287;11.56936;48.14966;2;
18280289;11.55986;48.14436;3;
18290978;11.55584;48.14401;1;
18290981;11.58182;48.14353;1;
18290982;11.57840;48.14433;1;
18290985;11.58336;48.13850;3;
18291215;11.58198;48.15234;1;
18291216;11.58169;48.15237;2;
18291268;11.56915;48.14092;1;
18291522;11.55958;48.14513;4;
18292140;11.58114;48.13761;2;
18292141;11.58074;48.13688;4;
18292142;11.58150;48.13694;3;
18292144;11.58175;48.13679;3;
18292146;11.58281;48.13609;2;
18292147;11.58322;48.13585;1;
18292149;11.58162;48.13757;2;
18292150;11.58174;48.13884;3;
18292153;11.57826;48.14024;2;
18292189;11.57835;48.13946;2;
18292191;11.57786;48.13956;1;
18292347;11.59645;48.13596;2;
18327573;11.59299;48.12703;2;
18327576;11.58346;48.12652;1;
18575310;11.57530;48.15966;1;
18578408;11.56683;48.16068;5;
185840092;11.56638;48.13658;2;
185850909;11.57073;48.13388;2;
185852955;11.57538;48.13529;2;
185853747;11.57421;48.13439;2;
185928309;11.58129;48.15690;1;
185933605;11.57971;48.15666;2;
185934229;11.57965;48.15624;2;
185935048;11.57957;48.15569;2;
185978484;11.58066;48.15041;2;
185979541;11.58098;48.15103;2;
185983255;11.57888;48.15085;1;
185985861;11.57858;48.15036;1;
185998437;11.57914;48.14940;2;
186118405;11.57956;48.15563;2;
186151477;11.53950;48.17044;3;
186151700;11.53915;48.17036;1;
186151701;11.53886;48.17034;1;
186154803;11.53931;48.17038;1;
186181395;11.53967;48.16872;2;
186182675;11.53941;48.16982;2;
186182841;11.53953;48.16896;2;
186186367;11.54033;48.17057;2;
186189158;11.54294;48.17090;2;
186189160;11.54350;48.17103;2;
186189532;11.54250;48.17100;2;
186190719;11.54530;48.17154;1;
186191955;11.54625;48.17136;2;
186193434;11.54447;48.17110;2;
186193890;11.54441;48.17107;2;
186199878;11.54322;48.17433;2;
186200673;11.54385;48.17443;2;
186200675;11.54453;48.17447;2;
186201309;11.54446;48.17449;2;
186204703;11.54463;48.17445;1;
186210020;11.54243;48.17108;2;
186210177;11.54228;48.17136;2;
186210977;11.54209;48.17196;2;
186211198;11.54205;48.17230;2;
186211596;11.54211;48.17263;2;
186211858;11.54217;48.17293;2;
186212010;11.54225;48.17322;2;
186212091;11.54245;48.17357;2;
186214525;11.54296;48.17412;2;
186215069;11.54267;48.17385;2;
18668562;11.57139;48.14166;1;
18668563;11.57094;48.14223;2;
18668573;11.57327;48.14219;1;
18926919;11.58180;48.13535;1;
18926924;11.56995;48.13510;2;
18926929;11.57208;48.13524;2;
18926931;11.57168;48.13517;3;
18926932;11.57066;48.13452;3;
18926934;11.56944;48.13489;2;
18926937;11.57023;48.13422;2;
18926938;11.56798;48.13405;3;
18929524;11.56912;48.13751;2;
18929527;11.56517;48.13666;0;
18929535;11.57074;48.13858;1;
18929536;11.57148;48.13959;3;
18930394;11.57142;48.13725;1;
18930396;11.57885;48.13614;2;
18930532;11.57408;48.13542;2;
18930997;11.56676;48.13631;1;
18930998;11.56641;48.13626;3;
18931000;11.56708;48.13468;1;
18931002;11.56606;48.13660;1;
18931604;11.56681;48.13797;1;
18931608;11.56841;48.13624;2;
18931611;11.57012;48.13611;2;
18931612;11.56755;48.13476;3;
18932287;11.58356;48.13408;3;
18933342;11.58144;48.13525;1;
18933344;11.58148;48.13506;2;
18933347;11.58199;48.13529;1;
18933648;11.58154;48.13536;2;
18938393;11.56897;48.13276;1;
18938643;11.57055;48.13218;3;
18938645;11.57131;48.13375;3;
18941886;11.57922;48.14410;2;
18941916;11.58071;48.14377;2;
18953988;11.57868;48.13788;3;
18953989;11.57911;48.13846;3;
18953991;11.57926;48.13841;2;
18953992;11.57999;48.13823;2;
18953993;11.58008;48.13812;1;
18953996;11.57962;48.13759;1;
18953997;11.58026;48.13728;1;
18954572;11.57991;48.13914;3;
18954573;11.57966;48.13881;2;
18959563;11.57302;48.13907;1;
18961433;11.57218;48.13729;1;
19082620;11.57632;48.13184;2;
19082621;11.57575;48.13155;2;
19082622;11.57630;48.13153;2;
19082627;11.57608;48.13193;2;
19082628;11.57593;48.13192;1;
19082630;11.57637;48.13161;1;
19082637;11.57585;48.13149;1;
19082638;11.57569;48.13173;1;
19082640;11.57618;48.13147;1;
19082641;11.57601;48.13145;2;
19082643;11.57638;48.13177;1;
19082645;11.57570;48.13163;1;
19082646;11.57622;48.13189;0;
19082648;11.57639;48.13170;1;
19082649;11.57617;48.13248;2;
19082650;11.57556;48.12839;1;
19082984;11.57431;48.13293;2;
19082987;11.57488;48.13333;3;
19085233;11.57577;48.13693;2;
19085235;11.57467;48.13613;2;
19086652;11.57848;48.13620;2;
19086820;11.57674;48.13613;2;
19086822;11.57601;48.13575;2;
19088834;11.57811;48.13023;3;
19088835;11.57586;48.12818;1;
19090055;11.58535;48.12939;2;
19092679;11.58357;48.12800;1;
19092680;11.58364;48.12791;1;
19092682;11.57999;48.12518;1;
19092904;11.58435;48.12856;1;
19092911;11.58622;48.12849;1;
19092912;11.58584;48.12782;1;
19092915;11.58559;48.12784;1;
19093352;11.58636;48.12592;1;
19093354;11.58655;48.12621;2;
19093355;11.58713;48.12709;2;
19093356;11.58783;48.12799;2;
19093357;11.58804;48.12830;3;
19093358;11.58844;48.12930;2;
19093359;11.58860;48.12959;2;
19093360;11.58917;48.13031;2;
19093361;11.58959;48.13083;2;
19093363;11.59110;48.12758;2;
19093364;11.59074;48.12759;2;
19093365;11.59033;48.12761;3;
19093366;11.59060;48.12801;2;
19093367;11.59074;48.12813;2;
19093368;11.59106;48.12820;3;
19093369;11.59153;48.12822;2;
19093370;11.59217;48.12837;1;
19093371;11.59248;48.12955;1;
19093603;11.59016;48.13118;2;
19094045;11.58961;48.13163;1;
19094046;11.58866;48.13071;1;
19094047;11.58874;48.13088;2;
19094048;11.58881;48.13101;2;
19094049;11.58622;48.12895;3;
19094050;11.58503;48.12816;2;
19094192;11.58544;48.12757;2;
19094193;11.58545;48.12682;3;
19094392;11.56885;48.12652;3;
19094393;11.56899;48.12690;2;
19094394;11.56927;48.12801;2;
19094395;11.56984;48.12850;3;
19094396;11.57030;48.12895;1;
19094397;11.57079;48.12937;1;
19094398;11.57107;48.12959;3;
19094399;11.57194;48.13014;2;
19094400;11.57260;48.13053;0;
19095269;11.58474;48.12775;2;
19095270;11.58593;48.12875;1;
19095710;11.58710;48.12864;1;
19095740;11.55848;48.12958;2;
19095741;11.55855;48.13314;3;
19095743;11.55855;48.13236;2;
19095744;11.55805;48.13268;3;
19095746;11.55819;48.13246;1;
19095747;11.55809;48.13292;1;
19095748;11.55824;48.13304;2;
19095923;11.58787;48.13134;1;
19095928;11.58789;48.13149;1;
19096464;11.58756;48.13130;1;
19096670;11.56228;48.13328;3;
19096671;11.56287;48.13199;2;
19096697;11.56234;48.13315;2;
19097097;11.56511;48.13268;1;
19097676;11.56377;48.13346;3;
19097679;11.56448;48.13355;2;
19097680;11.56546;48.13366;2;
19097681;11.56554;48.13377;2;
19097683;11.56583;48.13401;1;
19097684;11.56604;48.13416;1;
19099331;11.56358;48.13422;4;
19099332;11.56403;48.13421;2;
19099336;11.56072;48.13308;3;
19099337;11.55977;48.13295;2;
19099996;11.55323;48.13520;2;
19099998;11.55584;48.13492;2;
19102448;11.56684;48.13237;2;
19102449;11.56710;48.13234;2;
19102450;11.56736;48.13208;1;
19102451;11.56752;48.13190;3;
19102452;11.56802;48.13146;2;
19102453;11.56861;48.13126;2;
19102454;11.56919;48.13109;3;
19102455;11.57034;48.13087;3;
19102456;11.57071;48.13090;2;
19102457;11.57098;48.13102;3;
19102458;11.56737;48.13075;3;
19102459;11.56679;48.13076;2;
19102460;11.56633;48.13084;3;
19102461;11.56673;48.13207;2;
19102462;11.56730;48.12996;2;
19102463;11.56731;48.12983;3;
19102464;11.56805;48.12941;2;
19102465;11.56818;48.12914;2;
19102466;11.56814;48.12903;2;
19102467;11.56965;48.12855;4;
19102468;11.56975;48.12906;2;
19102469;11.56990;48.12956;2;
19102470;11.57008;48.13007;3;
19103403;11.57171;48.12902;4;
19103404;11.57037;48.12835;3;
19103405;11.56998;48.12618;4;
19103407;11.57213;48.12693;3;
19103412;11.57250;48.12656;1;
19103414;11.56924;48.12617;2;
19103415;11.56946;48.12617;2;
19103948;11.57053;48.14280;3;
19103950;11.56748;48.14127;1;
19103953;11.57395;48.14397;1;
19103954;11.57425;48.14467;1;
19103956;11.57470;48.14459;3;
19103957;11.57436;48.14387;2;
19103961;11.57581;48.14359;2;
19103963;11.57661;48.14364;2;
19103965;11.57670;48.14383;3;
19103966;11.57685;48.14414;3;
19103967;11.57712;48.14475;3;
19103968;11.57750;48.14564;1;
19103970;11.57748;48.14366;3;
19103973;11.57761;48.14395;2;
19103977;11.57736;48.14341;2;
19103987;11.56836;48.14015;3;
19107555;11.56025;48.13931;1;
19107556;11.56008;48.13746;1;
19107557;11.55322;48.13645;2;
19107558;11.55325;48.13755;1;
19107561;11.55265;48.13661;1;
19108098;11.56845;48.13344;2;
19108591;11.56943;48.13336;1;
19108592;11.56943;48.13383;2;
19110212;11.57640;48.13441;1;
19110213;11.57652;48.13308;1;
19110215;11.57948;48.13397;2;
19110219;11.57247;48.13280;1;
19110220;11.57317;48.13223;3;
19116377;11.57670;48.13683;3;
19116858;11.57588;48.13706;2;
19172043;11.57278;48.13626;1;
19223847;11.60166;48.12941;2;
19223848;11.59958;48.13078;3;
19223849;11.59954;48.13103;2;
19223850;11.59878;48.13152;3;
19223851;11.59792;48.13208;3;
19223852;11.59828;48.12999;4;
19223853;11.59734;48.12936;2;
19223855;11.59736;48.13056;3;
19223856;11.59432;48.13088;3;
19223857;11.59563;48.13025;2;
19223865;11.59985;48.12820;2;
19223866;11.60015;48.12813;1;
19223867;11.60041;48.12825;1;
19223871;11.60262;48.12825;1;
19224207;11.59616;48.13308;3;
19224208;11.59634;48.13229;4;
19224210;11.59646;48.13116;3;
19224211;11.59458;48.13229;1;
19224212;11.59465;48.13305;2;
19224213;11.59624;48.13418;1;
19224215;11.59920;48.13559;0;
19224228;11.59850;48.13298;3;
19224229;11.59919;48.13274;3;
19224230;11.59737;48.13334;3;
19224513;11.59963;48.13337;3;
19225096;11.59043;48.13239;1;
19226720;11.58751;48.13055;1;
19404289;11.54564;48.14877;4;
19404291;11.54443;48.14778;3;
19404292;11.54543;48.14428;2;
19404294;11.54650;48.14657;2;
19414683;11.56702;48.12665;2;
19417536;11.57109;48.12502;1;
19417538;11.57346;48.12634;0;
19467995;11.57191;48.14041;2;
19471652;11.57196;48.14151;3;
19471653;11.57323;48.14183;2;
19471654;11.57098;48.14119;1;
19471658;11.57072;48.14064;2;
19473822;11.57172;48.14045;2;
19473823;11.57213;48.14047;2;
19473826;11.57193;48.14024;1;
19473828;11.57359;48.14015;1;
19483603;11.57445;48.14154;2;
19483612;11.57480;48.14219;1;
1954286;11.59995;48.14879;1;
1954306;11.58166;48.15130;0;
1954309;11.57217;48.15400;4;
1954311;11.58447;48.15725;1;
1954313;11.57709;48.15772;1;
1954316;11.57989;48.15779;2;
1954320;11.58008;48.15886;4;
1954323;11.57724;48.15906;3;
1954332;11.59311;48.14649;4;
1954334;11.59575;48.14644;0;
1954337;11.59365;48.14524;1;
1954340;11.59323;48.14406;1;
1954344;11.59552;48.14524;1;
1954349;11.59416;48.14821;1;
1954351;11.59446;48.14857;1;
1954358;11.59523;48.15047;1;
1954361;11.57956;48.14684;1;
1954365;11.57466;48.14822;2;
1954372;11.57059;48.14687;1;
1954380;11.56668;48.14543;2;
1954384;11.56421;48.14641;2;
1954388;11.56149;48.14690;2;
1954393;11.56680;48.15037;4;
1954396;11.56548;48.15072;1;
1954398;11.56423;48.15110;2;
1954400;11.56489;48.15217;4;
1954403;11.56629;48.15178;2;
1954405;11.56648;48.15471;4;
1954408;11.56472;48.15525;3;
1954411;11.57374;48.15170;2;
1954414;11.57329;48.15100;2;
1954419;11.58062;48.14902;1;
1954421;11.57709;48.14995;2;
1954425;11.57596;48.15028;3;
1954428;11.57744;48.15248;2;
1954430;11.57478;48.15327;1;
1954431;11.57548;48.15455;1;
1954432;11.57539;48.15512;2;
1954433;11.57895;48.15471;3;
1954434;11.57402;48.15767;1;
1954436;11.59342;48.14550;2;
1954437;11.59339;48.14569;2;
1954438;11.59333;48.14597;2;
1954439;11.59322;48.14638;2;
1954442;11.59346;48.14777;1;
1954443;11.59312;48.14725;1;
1954444;11.59289;48.14658;2;
1954448;11.59632;48.15017;2;
1954450;11.59531;48.15064;4;
1954451;11.60220;48.14893;1;
1954830;11.60509;48.13311;1;
1954833;11.60191;48.13375;3;
1954837;11.60087;48.13401;2;
1954839;11.59954;48.13436;3;
1954840;11.60167;48.13343;2;
1954841;11.60159;48.13322;2;
1954843;11.60085;48.13293;3;
1954844;11.59897;48.13360;3;
1954846;11.59876;48.13331;3;
1954847;11.59942;48.13307;3;
1954849;11.59949;48.13239;2;
1954850;11.59766;48.13230;4;
1954851;11.59743;48.13296;2;
1954854;11.59843;48.13288;2;
1954856;11.59736;48.13325;3;
1954857;11.59769;48.13404;3;
1954859;11.59864;48.13463;4;
1954861;11.59892;48.13479;1;
1954862;11.59918;48.13539;1;
1954864;11.59991;48.13097;3;
1954866;11.60135;48.13211;1;
1954868;11.60196;48.12960;1;
1954874;11.60205;48.12932;1;
1954878;11.60046;48.12836;2;
1954879;11.59975;48.12838;2;
1954880;11.60026;48.12858;2;
1954889;11.59528;48.12798;2;
1954896;11.59689;48.13430;1;
1954899;11.59595;48.13464;3;
1954903;11.59646;48.13599;2;
1954905;11.59447;48.13541;1;
1954907;11.59731;48.13818;2;
1954909;11.59833;48.13956;2;
1954920;11.59856;48.14090;1;
1955010;11.58121;48.13807;1;
1955012;11.57842;48.13868;4;
1955013;11.57729;48.13890;3;
1955016;11.57697;48.13800;3;
1955018;11.57783;48.13776;2;
1955019;11.57727;48.13658;4;
1955021;11.58046;48.13573;2;
1955024;11.58407;48.13583;2;
1955026;11.58353;48.13925;1;
1955028;11.57761;48.13266;2;
1955030;11.57580;48.13187;2;
1955031;11.58420;48.13728;1;
1955037;11.58134;48.13892;4;
1955044;11.58017;48.13212;2;
1955047;11.57872;48.14015;2;
1955048;11.57851;48.13942;3;
1955051;11.58115;48.13842;1;
1955052;11.58317;48.13741;4;
1955054;11.58137;48.13540;3;
1955055;11.58483;48.13709;2;
1955058;11.58656;48.13731;1;
1955060;11.58668;48.13757;2;
1955065;11.59232;48.13875;0;
1955069;11.58241;48.13098;1;
1955071;11.57924;48.12934;1;
1955074;11.58297;48.12787;1;
1955075;11.58390;48.12816;1;
1955079;11.58655;48.12925;1;
1955086;11.57059;48.12551;2;
1955289;11.54641;48.12666;2;
1955291;11.54776;48.12666;2;
1955292;11.54482;48.12776;1;
1955294;11.54408;48.12890;3;
1955295;11.54334;48.12822;3;
1955302;11.54232;48.12981;2;
1955304;11.54155;48.12910;2;
1955312;11.53980;48.13386;1;
1955313;11.53991;48.13470;2;
1955316;11.54554;48.13458;1;
1955325;11.55330;48.13018;4;
1955327;11.55363;48.13200;3;
1955328;11.55349;48.13342;2;
1955330;11.55582;48.12998;2;
1955331;11.55578;48.12858;0;
1955333;11.55756;48.12986;3;
1955335;11.55762;48.13035;2;
1955336;11.55610;48.13150;1;
1955337;11.55610;48.13237;1;
1955339;11.55854;48.13276;4;
1955341;11.55585;48.13642;1;
1955347;11.56308;48.13175;2;
1955348;11.56367;48.13119;2;
1955350;11.56275;48.13037;3;
1955351;11.56212;48.12917;3;
1955358;11.54969;48.12698;3;
1955360;11.55231;48.12860;3;
1955410;11.54786;48.13563;1;
1955411;11.55254;48.13487;1;
1955418;11.54868;48.12674;2;
1955427;11.55081;48.12578;1;
1955430;11.55862;48.13639;3;
1955432;11.56111;48.13814;2;
1955433;11.56515;48.13626;1;
1955438;11.56766;48.13373;3;
1955439;11.56818;48.13382;3;
1955440;11.56910;48.13378;2;
1955442;11.57019;48.13419;3;
1955450;11.57152;48.13419;1;
1955457;11.56934;48.14098;1;
1955459;11.57147;48.14168;1;
1955464;11.56791;48.14272;2;
1955467;11.56533;48.14343;4;
1955468;11.56479;48.14254;3;
1955471;11.56224;48.14250;1;
1955472;11.56180;48.14264;2;
1955474;11.56357;48.14288;1;
1955475;11.56029;48.14496;4;
1955476;11.57325;48.14354;1;
1955489;11.56933;48.14437;1;
1955495;11.56546;48.14830;3;
1955497;11.56243;48.15164;1;
1955498;11.56046;48.15219;0;
1955499;11.56187;48.15608;2;
1955500;11.56861;48.15319;5;
1955502;11.56802;48.15411;2;
1955504;11.56837;48.15504;4;
1955505;11.56846;48.15590;3;
1955506;11.57263;48.15471;4;
1955508;11.57329;48.15573;3;
1955510;11.56669;48.15932;4;
1955512;11.56912;48.15889;2;
1955514;11.57183;48.15818;2;
1955515;11.57008;48.15547;4;
1955518;11.57572;48.15766;2;
1955520;11.57540;48.15922;3;
1955524;11.57337;48.16051;2;
1955526;11.56862;48.16035;2;
1955527;11.56811;48.16049;2;
1955528;11.56873;48.16122;1;
1955529;11.56677;48.16104;3;
1955530;11.56799;48.15909;0;
1955531;11.55962;48.14992;2;
1955532;11.56683;48.15526;2;
1955534;11.56545;48.15503;4;
1955535;11.56812;48.15425;3;
1955536;11.55848;48.15678;4;
1955538;11.56081;48.15815;2;
1955540;11.56190;48.16107;2;
1955543;11.55284;48.16139;1;
1955546;11.55564;48.15907;2;
1955547;11.54820;48.15126;3;
1955548;11.55228;48.15158;1;
1955550;11.55321;48.15196;1;
1955551;11.55672;48.15066;1;
1955554;11.56446;48.16455;1;
1955556;11.56629;48.16438;4;
1955558;11.56154;48.16834;2;
1955561;11.56682;48.16775;1;
1955567;11.57457;48.16346;2;
1955568;11.57503;48.16350;2;
1955571;11.58077;48.16408;3;
1955573;11.58120;48.16714;2;
1955574;11.57366;48.17026;1;
1955575;11.58107;48.17061;3;
1955577;11.58274;48.17090;4;
1955586;11.58624;48.16107;1;
1956101;11.55618;48.14196;1;
1956110;11.55166;48.13907;1;
1956111;11.55572;48.14817;2;
1956113;11.54370;48.14718;3;
1956115;11.54103;48.14850;4;
1956116;11.54177;48.14953;3;
1956119;11.54203;48.15246;2;
1956120;11.54058;48.15310;4;
1956121;11.53921;48.15002;3;
1956123;11.53903;48.14906;3;
1956125;11.54946;48.15185;2;
1956126;11.54805;48.14963;0;
1956129;11.54078;48.16170;3;
1956131;11.53927;48.16263;2;
1956140;11.53637;48.13502;2;
1956142;11.55012;48.14925;0;
197802518;11.54985;48.17591;2;
197824506;11.55830;48.17563;2;
19789928;11.58151;48.13914;1;
19789933;11.58038;48.13943;2;
19789938;11.58190;48.13963;1;
197928179;11.54144;48.12774;1;
199204083;11.54483;48.17178;2;
199206361;11.55451;48.17584;2;
199206888;11.55531;48.17582;2;
200108752;11.58263;48.14126;2;
201378268;11.59833;48.13474;2;
201381171;11.58263;48.14041;1;
201416172;11.54579;48.14503;2;
201418037;11.54607;48.14561;2;
201967333;11.58065;48.15076;2;
201978399;11.58124;48.15108;2;
201978400;11.58078;48.15092;2;
201978401;11.58060;48.15056;2;
201978402;11.58082;48.15025;2;
201978403;11.58139;48.15013;2;
201978404;11.58188;48.15030;2;
20223687;11.57931;48.13606;4;
20223689;11.57897;48.13504;2;
20223691;11.58032;48.13499;2;
20223697;11.57748;48.13440;0;
20225951;11.57745;48.13501;1;
20225970;11.58004;48.13653;2;
20225971;11.57878;48.13722;1;
20225973;11.57835;48.13742;3;
20225974;11.57836;48.13622;3;
20225979;11.57993;48.13588;2;
20225980;11.58052;48.13676;2;
20226760;11.57909;48.13708;1;
20234166;11.56805;48.13380;2;
20235759;11.56998;48.13094;2;
20235763;11.56807;48.13308;1;
20237061;11.57041;48.13747;1;
20237063;11.57018;48.13727;1;
20237064;11.57127;48.13736;2;
20237476;11.57171;48.13703;1;
20237481;11.56616;48.13794;3;
20237611;11.56649;48.13629;1;
20237613;11.56668;48.13632;1;
20237615;11.56658;48.13632;1;
20238555;11.56690;48.13848;1;
20239738;11.57177;48.13699;1;
20239740;11.57205;48.13680;2;
20239744;11.57246;48.13708;3;
20258374;11.57253;48.13535;2;
20258375;11.57203;48.13595;1;
20259951;11.57368;48.13642;1;
202838419;11.56768;48.14196;2;
202876891;11.56080;48.14131;2;
2038181;11.57529;48.14220;3;
2038188;11.57448;48.14077;3;
2038206;11.57493;48.14143;4;
2038232;11.58128;48.14156;2;
2038252;11.58255;48.14032;1;
2038260;11.58304;48.14029;1;
2038269;11.58224;48.13873;2;
2038287;11.56195;48.12856;3;
2038296;11.56418;48.12808;3;
2038536;11.53578;48.13505;2;
2038555;11.53707;48.13494;2;
2038559;11.53770;48.13813;2;
2038569;11.54151;48.13827;2;
2040579;11.55848;48.12914;3;
2040583;11.56347;48.12710;2;
2040627;11.53558;48.13501;2;
