20516
59502875,11.51182,48.08118;
59502876,11.51202,48.08211;
59502878,11.51354,48.08164;
59502881,11.51106,48.08351;
59502882,11.51122,48.08375;
59502883,11.51142,48.08575;
59502884,11.51242,48.08323;
59502886,11.51298,48.08416;
59502887,11.51241,48.08540;
59502888,11.51352,48.08499;
59502889,11.51312,48.08515;
59502890,11.51377,48.07626;
59502894,11.51472,48.07740;
59502896,11.51491,48.07612;
59502901,11.51435,48.07834;
59502902,11.51448,48.07863;
59502903,11.51481,48.07931;
59502905,11.51514,48.07826;
59502906,11.51535,48.07845;
59502907,11.51530,48.07921;
59502913,11.51662,48.07623;
59502914,11.51723,48.07624;
59502915,11.51663,48.07717;
59502917,11.51642,48.07747;
59502918,11.51711,48.07722;
59502919,11.51715,48.07683;
59502922,11.51827,48.07694;
59502923,11.51826,48.07777;
59502924,11.51649,48.07827;
59502925,11.51644,48.07891;
59502926,11.51741,48.07831;
59502927,11.51733,48.07904;
59502929,11.51776,48.07926;
59502930,11.51823,48.07832;
59502933,11.51791,48.08056;
59502934,11.51816,48.07947;
59502935,11.51475,48.08112;
59502936,11.51447,48.08267;
59502937,11.51585,48.08080;
59502939,11.51437,48.08468;
59502940,11.51520,48.08346;
59502941,11.51581,48.08419;
59502943,11.51651,48.08071;
59502945,11.51713,48.08190;
59502947,11.51833,48.08166;
59502948,11.51633,48.08400;
59502949,11.51640,48.08277;
59502950,11.51721,48.08368;
59502951,11.51734,48.08364;
59502952,11.51776,48.08344;
59502953,11.51787,48.08340;
59502954,11.51822,48.08498;
59502955,11.51834,48.08493;
59502958,11.51913,48.06664;
59502959,11.51892,48.06705;
59502960,11.51955,48.06879;
59502961,11.51906,48.06973;
59502962,11.52111,48.06867;
59502964,11.52125,48.07036;
59502973,11.52253,48.06871;
59502975,11.52198,48.07036;
59502976,11.52231,48.07034;
59502979,11.51909,48.07152;
59502980,11.51977,48.07234;
59502981,11.52023,48.07047;
59502982,11.52098,48.07223;
59502983,11.51992,48.07395;
59502984,11.51882,48.07526;
59502985,11.52092,48.07359;
59502988,11.52228,48.07207;
59502989,11.52352,48.07043;
59502990,11.52357,48.07193;
59502992,11.52191,48.07379;
59502995,11.52197,48.07483;
59502996,11.52228,48.07463;
59502997,11.52253,48.07482;
59502998,11.52378,48.07307;
59503000,11.52374,48.07369;
59503005,11.52388,48.06893;
59503009,11.52504,48.06991;
59503014,11.52634,48.06876;
59503021,11.52769,48.06891;
59503022,11.52773,48.06902;
59503023,11.52657,48.06966;
59503027,11.52781,48.06946;
59503033,11.52492,48.07287;
59503035,11.52616,48.07103;
59503037,11.52635,48.07173;
59503039,11.52384,48.07445;
59503041,11.52533,48.07449;
59503042,11.52695,48.07092;
59503044,11.52655,48.07252;
59503046,11.52807,48.07078;
59503048,11.52778,48.07295;
59503049,11.52859,48.07192;
59503050,11.52659,48.07369;
59503051,11.52664,48.07452;
59503052,11.52665,48.07520;
59503054,11.52795,48.07328;
59503055,11.52796,48.07360;
59503062,11.51867,48.07633;
59503064,11.51875,48.07695;
59503066,11.51992,48.07759;
59503068,11.52039,48.07639;
59503069,11.52016,48.07780;
59503070,11.51947,48.07847;
59503072,11.51916,48.08010;
59503074,11.51925,48.08040;
59503075,11.52092,48.07863;
59503076,11.52058,48.08022;
59503077,11.52123,48.08027;
59503079,11.52217,48.07633;
59503080,11.52222,48.07759;
59503083,11.52264,48.07760;
59503085,11.52213,48.07976;
59503086,11.52304,48.07869;
59503089,11.52358,48.08053;
59503090,11.51949,48.08141;
59503091,11.51877,48.08306;
59503093,11.51993,48.08256;
59503094,11.52110,48.08109;
59503098,11.52076,48.08321;
59503100,11.52106,48.08361;
59503102,11.52004,48.08574;
59503104,11.52171,48.08162;
59503105,11.52245,48.08121;
59503107,11.52252,48.08247;
59503110,11.52274,48.08225;
59503112,11.52129,48.08421;
59503113,11.52251,48.08416;
59503114,11.52139,48.08465;
59503115,11.52145,48.08503;
59503116,11.52154,48.08571;
59503117,11.52213,48.08464;
59503118,11.52436,48.07624;
59503120,11.52532,48.07556;
59503122,11.52536,48.07619;
59503123,11.52573,48.07729;
59503124,11.52608,48.07759;
59503126,11.52430,48.08011;
59503127,11.52449,48.08000;
59503129,11.52583,48.07851;
59503130,11.52594,48.07920;
59503131,11.52602,48.08032;
59503133,11.52664,48.07568;
59503134,11.52644,48.07630;
59503141,11.52804,48.07634;
59503149,11.52783,48.07807;
59503151,11.52662,48.07811;
59503153,11.52674,48.07832;
59503166,11.52749,48.07822;
59503170,11.52767,48.07888;
59503179,11.52798,48.07970;
59503180,11.52820,48.08003;
59503182,11.52427,48.08176;
59503183,11.52459,48.08088;
59503184,11.52416,48.08273;
59503186,11.52633,48.08115;
59503188,11.52402,48.08419;
59503189,11.52396,48.08565;
59503191,11.52561,48.08435;
59503192,11.52583,48.08320;
59503193,11.52549,48.08502;
59503194,11.52533,48.08575;
59503195,11.52696,48.08119;
59503200,11.52763,48.08093;
59503204,11.52666,48.08197;
59503206,11.52772,48.08117;
59503209,11.52866,48.08092;
59503210,11.52862,48.08227;
59503211,11.52893,48.08299;
59503213,11.52748,48.08394;
59503214,11.52787,48.08510;
59503216,11.50993,48.08585;
59503217,11.51010,48.08623;
59503220,11.51011,48.08753;
59503223,11.50861,48.08898;
59503224,11.50971,48.08836;
59503225,11.50905,48.09079;
59503226,11.50953,48.08998;
59503227,11.51093,48.08922;
59503229,11.51015,48.09058;
59503230,11.51171,48.08643;
59503231,11.51153,48.08755;
59503234,11.51205,48.08745;
59503235,11.51268,48.08619;
59503236,11.51328,48.08716;
59503239,11.51119,48.08869;
59503240,11.51192,48.08942;
59503241,11.51220,48.08948;
59503242,11.51115,48.09014;
59503244,11.51259,48.08844;
59503245,11.51243,48.08894;
59503248,11.51349,48.08848;
59503249,11.51297,48.08966;
59503252,11.50885,48.09197;
59503254,11.50958,48.09133;
59503255,11.51048,48.09090;
59503256,11.50997,48.09280;
59503257,11.51071,48.09247;
59503259,11.51001,48.09444;
59503260,11.51077,48.09446;
59503263,11.51165,48.09206;
59503264,11.51199,48.09239;
59503266,11.51232,48.09127;
59503269,11.51322,48.09174;
59503270,11.51240,48.09222;
59503272,11.51236,48.09446;
59503273,11.51367,48.08590;
59503274,11.51405,48.08579;
59503275,11.51431,48.08687;
59503276,11.51466,48.08678;
59503277,11.51608,48.08632;
59503278,11.51564,48.08643;
59503279,11.51493,48.08758;
59503281,11.51417,48.08924;
59503282,11.51439,48.08860;
59503283,11.51471,48.08935;
59503284,11.51394,48.08991;
59503285,11.51449,48.09005;
59503286,11.51488,48.08866;
59503287,11.51538,48.09025;
59503288,11.51598,48.09032;
59503291,11.51732,48.08603;
59503292,11.51663,48.08772;
59503295,11.51870,48.08585;
59503297,11.51764,48.08779;
59503298,11.51641,48.08888;
59503299,11.51617,48.08958;
59503301,11.51849,48.08920;
59503302,11.51767,48.09049;
59503303,11.51807,48.09052;
59503304,11.51823,48.08983;
59503307,11.51412,48.09119;
59503308,11.51361,48.09192;
59503310,11.51358,48.09342;
59503311,11.51442,48.09231;
59503312,11.51495,48.09141;
59503314,11.51603,48.09172;
59503315,11.51562,48.09277;
59503316,11.51411,48.09448;
59503317,11.51464,48.09448;
59503318,11.51518,48.09356;
59503319,11.51511,48.09377;
59503320,11.51530,48.09357;
59503324,11.51643,48.09103;
59503325,11.51620,48.09131;
59503326,11.51631,48.09132;
59503327,11.51713,48.09202;
59503328,11.51665,48.09310;
59503329,11.51749,48.09115;
59503330,11.51780,48.09324;
59503333,11.51628,48.09450;
59503335,11.51734,48.09452;
59503336,11.51837,48.09549;
59503337,11.50850,48.09819;
59503338,11.50878,48.09798;
59503340,11.50868,48.09851;
59503341,11.51006,48.09779;
59503343,11.51013,48.09792;
59503346,11.50962,48.09958;
59503347,11.50893,48.10027;
59503348,11.50941,48.10097;
59503349,11.51024,48.09875;
59503351,11.51061,48.09915;
59503352,11.50986,48.09987;
59503354,11.51042,48.10039;
59503355,11.51148,48.09784;
59503356,11.51145,48.09799;
59503358,11.51350,48.09804;
59503359,11.51346,48.09819;
59503361,11.51146,48.09912;
59503362,11.51182,48.09966;
59503363,11.51130,48.09989;
59503364,11.51217,48.10056;
59503368,11.51224,48.10174;
59503373,11.51383,48.09631;
59503377,11.51467,48.09961;
59503378,11.51460,48.10018;
59503379,11.51516,48.09924;
59503380,11.51507,48.09961;
59503381,11.51548,48.09965;
59503382,11.51529,48.10091;
59503383,11.51589,48.10104;
59503384,11.51719,48.09687;
59503385,11.51758,48.09857;
59503386,11.51694,48.09956;
59503387,11.51666,48.09986;
59503388,11.51630,48.10049;
59503389,11.51754,48.09869;
59503390,11.51833,48.09868;
59503391,11.51861,48.09886;
59503394,11.51747,48.10080;
59503396,11.51445,48.10139;
59503398,11.51444,48.10309;
59503399,11.51570,48.10151;
59503400,11.51575,48.10213;
59503402,11.51362,48.10384;
59503403,11.51400,48.10386;
59503406,11.51370,48.10610;
59503407,11.51466,48.10622;
59503408,11.51611,48.10620;
59503411,11.51817,48.10483;
59503412,11.51763,48.10597;
59503413,11.51884,48.08583;
59503417,11.51978,48.08798;
59503418,11.51987,48.08815;
59503420,11.52043,48.08653;
59503421,11.52001,48.08813;
59503422,11.52028,48.08810;
59503423,11.51990,48.09056;
59503424,11.52057,48.08957;
59503427,11.52100,48.09049;
59503428,11.52119,48.09048;
59503429,11.52161,48.08639;
59503431,11.52334,48.09051;
59503432,11.51978,48.09168;
59503433,11.51979,48.09214;
59503434,11.51935,48.09342;
59503435,11.51962,48.09256;
59503437,11.52108,48.09228;
59503438,11.52102,48.09281;
59503439,11.51917,48.09458;
59503440,11.51990,48.09465;
59503443,11.52077,48.09351;
59503444,11.52035,48.09473;
59503445,11.52063,48.09592;
59503446,11.52120,48.09492;
59503448,11.52164,48.09173;
59503449,11.52180,48.09170;
59503451,11.52188,48.09223;
59503452,11.52207,48.09227;
59503453,11.52222,48.09282;
59503454,11.52236,48.09280;
59503456,11.52355,48.09221;
59503457,11.52156,48.09355;
59503459,11.52261,48.09353;
59503460,11.52304,48.09427;
59503461,11.52318,48.09423;
59503464,11.52326,48.09513;
59503465,11.52345,48.09513;
59503466,11.52609,48.08585;
59503467,11.52505,48.09057;
59503468,11.52794,48.08584;
59503469,11.52469,48.09212;
59503471,11.52505,48.09106;
59503472,11.52527,48.09334;
59503474,11.52747,48.09527;
59503475,11.51977,48.09732;
59503476,11.51903,48.09879;
59503477,11.51897,48.09892;
59503479,11.52082,48.09929;
59503481,11.52015,48.10108;
59503482,11.52239,48.09740;
59503483,11.52364,48.09733;
59503484,11.52352,48.09733;
59503485,11.52153,48.09892;
59503486,11.52151,48.09946;
59503488,11.52214,48.09899;
59503490,11.52210,48.09953;
59503491,11.52238,48.09954;
59503492,11.52237,48.09976;
59503494,11.52222,48.10056;
59503496,11.52365,48.09919;
59503497,11.52382,48.09921;
59503498,11.52337,48.09952;
59503499,11.52367,48.09951;
59503500,11.52379,48.10015;
59503501,11.51935,48.10190;
59503504,11.52002,48.10191;
59503506,11.51912,48.10614;
59503507,11.51956,48.10547;
59503508,11.52127,48.10623;
59503509,11.52189,48.10200;
59503510,11.52205,48.10124;
59503511,11.52293,48.10340;
59503513,11.52283,48.10395;
59503517,11.52299,48.10617;
59503518,11.52352,48.10540;
59503519,11.52360,48.10543;
59503523,11.52481,48.09732;
59503524,11.52481,48.09748;
59503527,11.52384,48.09951;
59503528,11.52392,48.10015;
59503529,11.52393,48.10070;
59503533,11.52818,48.09741;
59503534,11.52405,48.10136;
59503535,11.52419,48.10136;
59503536,11.52421,48.10217;
59503537,11.52433,48.10217;
59503538,11.52427,48.10350;
59503539,11.52440,48.10351;
59503545,11.52500,48.10533;
59503546,11.52466,48.10580;
59503547,11.52456,48.10596;
59503548,11.52558,48.10392;
59503549,11.52539,48.10459;
59503553,11.52819,48.10479;
59503554,11.52833,48.10405;
59503555,11.52829,48.10426;
59503556,11.52817,48.10502;
59503557,11.52804,48.10571;
59503558,11.52803,48.10607;
59503560,11.48905,48.10746;
59503561,11.48922,48.10809;
59503562,11.48989,48.10718;
59503563,11.49031,48.10705;
59503565,11.48936,48.10879;
59503566,11.49021,48.10870;
59503567,11.48833,48.10882;
59503568,11.48831,48.11018;
59503569,11.48797,48.11102;
59503570,11.48959,48.11022;
59503571,11.48968,48.11049;
59503572,11.48928,48.11119;
59503573,11.48970,48.11123;
59503574,11.49076,48.10778;
59503575,11.49102,48.10771;
59503576,11.49092,48.10851;
59503577,11.49138,48.10761;
59503578,11.49121,48.10843;
59503582,11.49153,48.11052;
59503585,11.49149,48.11133;
59503586,11.49257,48.11056;
59503587,11.49305,48.11053;
59503588,11.48828,48.11223;
59503589,11.48870,48.11346;
59503590,11.48938,48.11210;
59503592,11.48965,48.11205;
59503593,11.48978,48.11234;
59503594,11.48969,48.11324;
59503595,11.49011,48.11316;
59503596,11.48801,48.11607;
59503597,11.48865,48.11522;
59503598,11.48917,48.11570;
59503599,11.48991,48.11416;
59503600,11.49010,48.11411;
59503601,11.49024,48.11484;
59503603,11.48938,48.11603;
59503604,11.49044,48.11556;
59503607,11.49182,48.11283;
59503608,11.49206,48.11137;
59503610,11.49211,48.11195;
59503612,11.49244,48.11269;
59503615,11.49208,48.11370;
59503618,11.49294,48.11359;
59503619,11.49082,48.11396;
59503621,11.49135,48.11547;
59503623,11.49198,48.11433;
59503624,11.49217,48.11428;
59503626,11.49204,48.11456;
59503627,11.49228,48.11539;
59503628,11.49300,48.11534;
59503629,11.49308,48.11579;
59503630,11.49337,48.11144;
59503631,11.49352,48.11188;
59503632,11.49394,48.11138;
59503633,11.49374,48.11242;
59503636,11.49422,48.11328;
59503637,11.49477,48.11220;
59503642,11.49531,48.11292;
59503643,11.49557,48.11314;
59503644,11.49345,48.11529;
59503645,11.49319,48.11605;
59503646,11.49475,48.11448;
59503647,11.49486,48.11520;
59503648,11.49489,48.11587;
59503649,11.49498,48.11647;
59503650,11.49749,48.11222;
59503653,11.49751,48.11304;
59503654,11.49599,48.11513;
59503655,11.49651,48.11416;
59503657,11.49615,48.11643;
59503658,11.49736,48.11403;
59503659,11.49706,48.11493;
59503660,11.49748,48.11484;
59503661,11.49821,48.11416;
59503663,11.49778,48.11558;
59503664,11.49765,48.11645;
59503665,11.49803,48.11641;
59503666,11.48975,48.11684;
59503668,11.49054,48.11840;
59503672,11.48966,48.12061;
59503673,11.48989,48.12041;
59503678,11.49183,48.11829;
59503683,11.49106,48.11954;
59503687,11.49095,48.12063;
59503694,11.49184,48.11954;
59503699,11.49008,48.12414;
59503701,11.48886,48.12466;
59503702,11.48833,48.12650;
59503703,11.48900,48.12590;
59503704,11.48987,48.12417;
59503705,11.48990,48.12469;
59503706,11.48987,48.12494;
59503707,11.48980,48.12521;
59503708,11.48999,48.12436;
59503710,11.48973,48.12594;
59503711,11.48968,48.12651;
59503712,11.49071,48.12252;
59503722,11.49113,48.12419;
59503727,11.49331,48.11664;
59503732,11.49481,48.11744;
59503733,11.49349,48.11966;
59503734,11.49344,48.12061;
59503738,11.49625,48.11680;
59503740,11.49575,48.11858;
59503742,11.49748,48.11898;
59503744,11.49626,48.11929;
59503745,11.49626,48.11957;
59503747,11.49627,48.11975;
59503750,11.49818,48.11995;
59503751,11.49769,48.12102;
59503752,11.49421,48.12374;
59503755,11.49473,48.12387;
59503756,11.49544,48.12402;
59503760,11.49388,48.12436;
59503763,11.49382,48.12451;
59503767,11.49333,48.12574;
59503768,11.49316,48.12651;
59503781,11.49664,48.12430;
59503783,11.49727,48.12445;
59503789,11.49761,48.12502;
59503791,11.49812,48.12514;
59503792,11.49724,48.12564;
59503796,11.49725,48.12649;
59503798,11.49781,48.12558;
59503799,11.49776,48.12569;
59503800,11.49772,48.12576;
59503801,11.50239,48.10656;
59503802,11.50215,48.10739;
59503803,11.50228,48.10735;
59503804,11.50250,48.10734;
59503806,11.50274,48.10725;
59503809,11.49944,48.11220;
59503811,11.49869,48.11309;
59503813,11.49868,48.11360;
59503814,11.49946,48.11310;
59503815,11.49946,48.11361;
59503816,11.50076,48.11313;
59503817,11.49834,48.11395;
59503818,11.49829,48.11471;
59503819,11.49905,48.11410;
59503820,11.49950,48.11406;
59503822,11.49843,48.11552;
59503823,11.49926,48.11549;
59503824,11.49914,48.11639;
59503825,11.50000,48.11402;
59503826,11.50027,48.11543;
59503827,11.50020,48.11636;
59503828,11.50228,48.11205;
59503829,11.50242,48.11204;
59503830,11.50228,48.11219;
59503831,11.50241,48.11219;
59503832,11.50229,48.11312;
59503833,11.50228,48.11338;
59503834,11.50242,48.11337;
59503836,11.50117,48.11540;
59503837,11.50122,48.11613;
59503838,11.50125,48.11632;
59503839,11.50246,48.11519;
59503840,11.50233,48.11519;
59503841,11.50232,48.11630;
59503842,11.50251,48.11631;
59503843,11.50356,48.10656;
59503844,11.50364,48.10746;
59503845,11.50368,48.10862;
59503847,11.50475,48.10744;
59503848,11.50480,48.10860;
59503849,11.50377,48.11048;
59503850,11.50379,48.11132;
59503851,11.50484,48.11047;
59503852,11.50565,48.11056;
59503853,11.50565,48.11073;
59503854,11.50830,48.10697;
59503855,11.50809,48.10816;
59503856,11.50671,48.11082;
59503857,11.50802,48.10939;
59503858,11.50790,48.11087;
59503859,11.50372,48.11204;
59503860,11.50371,48.11221;
59503861,11.50365,48.11291;
59503862,11.50362,48.11333;
59503863,11.50362,48.11348;
59503864,11.50465,48.11137;
59503865,11.50549,48.11145;
59503866,11.50538,48.11218;
59503867,11.50536,48.11231;
59503869,11.50530,48.11292;
59503870,11.50529,48.11351;
59503872,11.50372,48.11417;
59503873,11.50358,48.11518;
59503876,11.50359,48.11641;
59503877,11.50523,48.11418;
59503879,11.50527,48.11510;
59503880,11.50544,48.11595;
59503882,11.50643,48.11227;
59503883,11.50654,48.11242;
59503884,11.50648,48.11357;
59503885,11.50780,48.11243;
59503886,11.50779,48.11259;
59503887,11.50785,48.11184;
59503888,11.50776,48.11336;
59503889,11.50773,48.11363;
59503890,11.50642,48.11424;
59503892,11.50639,48.11476;
59503894,11.50614,48.11580;
59503895,11.50685,48.11570;
59503897,11.50770,48.11430;
59503899,11.50758,48.11565;
59503900,11.49947,48.11759;
59503901,11.49849,48.11783;
59503902,11.49857,48.11807;
59503903,11.49876,48.11875;
59503904,11.49950,48.11776;
59503905,11.50018,48.11684;
59503906,11.50027,48.11680;
59503908,11.50031,48.11707;
59503911,11.50038,48.11753;
59503912,11.49955,48.11795;
59503913,11.49977,48.11865;
59503915,11.49892,48.11981;
59503916,11.49913,48.11974;
59503917,11.49906,48.12011;
59503918,11.49871,48.12069;
59503919,11.50007,48.11960;
59503920,11.49966,48.11968;
59503921,11.50047,48.11958;
59503922,11.50054,48.11985;
59503923,11.49997,48.12041;
59503924,11.50045,48.12149;
59503925,11.50129,48.11743;
59503926,11.50127,48.11756;
59503929,11.50120,48.11778;
59503930,11.50125,48.11846;
59503932,11.50237,48.11746;
59503933,11.50241,48.11839;
59503935,11.50255,48.11855;
59503936,11.50125,48.11950;
59503937,11.50130,48.12024;
59503938,11.50133,48.12135;
59503939,11.50244,48.12017;
59503940,11.50261,48.12016;
59503941,11.50249,48.12132;
59503942,11.50248,48.12144;
59503943,11.50264,48.12132;
59503944,11.50263,48.12145;
59503945,11.49826,48.12173;
59503946,11.49891,48.12240;
59503948,11.49933,48.12275;
59503953,11.49966,48.12172;
59503954,11.50031,48.12234;
59503955,11.50001,48.12336;
59503956,11.50062,48.12387;
59503957,11.49834,48.12471;
59503960,11.49927,48.12490;
59503962,11.49876,48.12587;
59503963,11.49870,48.12613;
59503969,11.50026,48.12508;
59503971,11.49987,48.12600;
59503975,11.50135,48.12211;
59503977,11.50119,48.12293;
59503979,11.50086,48.12401;
59503980,11.50159,48.12373;
59503981,11.50250,48.12199;
59503982,11.50256,48.12363;
59503983,11.50271,48.12361;
59503984,11.50125,48.12438;
59503987,11.50189,48.12487;
59503990,11.50093,48.12609;
59503991,11.50259,48.12486;
59503992,11.50283,48.12505;
59503996,11.50260,48.12559;
59504001,11.50262,48.12603;
59504002,11.50237,48.12613;
59504003,11.50300,48.12556;
59504009,11.50300,48.12604;
59504010,11.50291,48.12645;
59504011,11.50298,48.12618;
59504012,11.50458,48.11659;
59504013,11.50368,48.11853;
59504015,11.50537,48.11675;
59504016,11.50473,48.11852;
59504018,11.50406,48.12005;
59504019,11.50423,48.12117;
59504020,11.50505,48.11988;
59504021,11.50566,48.12093;
59504022,11.50535,48.12098;
59504024,11.50729,48.11711;
59504025,11.50748,48.11715;
59504027,11.50731,48.11809;
59504028,11.50832,48.11825;
59504030,11.50716,48.11975;
59504031,11.50716,48.11996;
59504032,11.50811,48.11993;
59504047,11.50787,48.12322;
59504051,11.50678,48.12670;
59504052,11.50693,48.12640;
59504053,11.50833,48.12470;
59504060,11.48857,48.12821;
59504061,11.48952,48.12821;
59504068,11.48851,48.13003;
59504069,11.48846,48.13078;
59504070,11.48930,48.12998;
59504071,11.48957,48.12996;
59504072,11.48933,48.13077;
59504073,11.48963,48.13076;
59504075,11.48947,48.13176;
59504082,11.49219,48.12952;
59504084,11.49241,48.13180;
59504090,11.48975,48.13249;
59504093,11.49017,48.13317;
59504094,11.49046,48.13370;
59504095,11.48845,48.13446;
59504096,11.48845,48.13552;
59504097,11.48881,48.13446;
59504099,11.48840,48.13651;
59504101,11.48964,48.13446;
59504103,11.48993,48.13641;
59504104,11.49092,48.13218;
59504105,11.49170,48.13279;
59504106,11.49195,48.13195;
59504107,11.49197,48.13335;
59504108,11.49209,48.13352;
59504111,11.49072,48.13447;
59504113,11.49124,48.13629;
59504115,11.49236,48.13442;
59504116,11.49186,48.13622;
59504119,11.49272,48.13610;
59504120,11.49284,48.13619;
59504121,11.49312,48.12677;
59504122,11.49334,48.12782;
59504123,11.49331,48.12910;
59504124,11.49416,48.12864;
59504126,11.49340,48.13131;
59504127,11.49348,48.13150;
59504129,11.49454,48.13044;
59504130,11.49519,48.12953;
59504131,11.49568,48.12995;
59504132,11.49485,48.13085;
59504133,11.49557,48.13061;
59504134,11.49592,48.12758;
59504135,11.49619,48.12737;
59504136,11.49705,48.12847;
59504138,11.49807,48.12800;
59504139,11.49623,48.13029;
59504140,11.49577,48.13085;
59504143,11.49755,48.12968;
59504145,11.49749,48.13094;
59504147,11.49735,48.13183;
59504150,11.49331,48.13233;
59504151,11.49389,48.13218;
59504152,11.49383,48.13242;
59504156,11.49400,48.13297;
59504157,11.49410,48.13274;
59504158,11.49429,48.13330;
59504159,11.49510,48.13222;
59504160,11.49552,48.13214;
59504161,11.49452,48.13324;
59504162,11.49492,48.13412;
59504163,11.49516,48.13408;
59504164,11.49418,48.13608;
59504166,11.49545,48.13585;
59504167,11.49546,48.13598;
59504170,11.49598,48.13207;
59504171,11.49629,48.13201;
59504172,11.49693,48.13192;
59504173,11.49570,48.13401;
59504174,11.49658,48.13388;
59504175,11.49754,48.13372;
59504178,11.49648,48.13582;
59504179,11.49786,48.13503;
59504180,11.48886,48.13826;
59504181,11.48891,48.13850;
59504182,11.48915,48.13949;
59504186,11.48833,48.13963;
59504187,11.48814,48.14063;
59504188,11.48826,48.14093;
59504189,11.48832,48.14104;
59504190,11.48866,48.14167;
59504191,11.48939,48.14044;
59504192,11.48945,48.14071;
59504193,11.49035,48.14066;
59504194,11.48948,48.14083;
59504195,11.48980,48.14193;
59504196,11.49052,48.14114;
59504197,11.49058,48.13806;
59504198,11.49159,48.13736;
59504199,11.49176,48.13795;
59504203,11.49097,48.13931;
59504204,11.49304,48.13729;
59504205,11.49110,48.14039;
59504206,11.49129,48.14049;
59504207,11.49072,48.14179;
59504208,11.49163,48.14165;
59504209,11.49250,48.14018;
59504210,11.49255,48.14029;
59504212,11.49284,48.14143;
59504213,11.49257,48.14150;
59504214,11.48885,48.14208;
59504215,11.48893,48.14230;
59504216,11.48912,48.14293;
59504217,11.48921,48.14313;
59504218,11.48863,48.14366;
59504219,11.48828,48.14454;
59504220,11.48869,48.14387;
59504221,11.49016,48.14274;
59504223,11.48938,48.14356;
59504226,11.48966,48.14442;
59504232,11.49283,48.14230;
59504238,11.49319,48.13789;
59504239,11.49434,48.13784;
59504240,11.49343,48.13932;
59504242,11.49565,48.13782;
59504243,11.49356,48.14019;
59504244,11.49366,48.14055;
59504245,11.49384,48.14126;
59504247,11.49453,48.13995;
59504248,11.49454,48.14006;
59504249,11.49509,48.13987;
59504250,11.49511,48.14000;
59504251,11.49475,48.14113;
59504252,11.49496,48.14199;
59504253,11.49539,48.14102;
59504254,11.49566,48.14100;
59504258,11.49789,48.13789;
59504259,11.49799,48.13857;
59504260,11.49594,48.13974;
59504261,11.49603,48.13988;
59504262,11.49620,48.14017;
59504263,11.49587,48.14192;
59504265,11.49655,48.14190;
59504266,11.49762,48.13970;
59504267,11.49771,48.14000;
59504268,11.49805,48.13953;
59504269,11.49807,48.13967;
59504271,11.49792,48.14182;
59504272,11.49340,48.14393;
59504274,11.49345,48.14404;
59504275,11.49348,48.14412;
59504276,11.49526,48.14335;
59504277,11.49531,48.14375;
59504279,11.49669,48.14278;
59504280,11.49677,48.14321;
59504281,11.49682,48.14360;
59504287,11.49894,48.12771;
59504288,11.49878,48.12924;
59504290,11.49986,48.12745;
59504292,11.49957,48.12908;
59504293,11.50029,48.12900;
59504294,11.49827,48.13045;
59504295,11.49923,48.13017;
59504296,11.49932,48.13031;
59504297,11.49837,48.13164;
59504298,11.49905,48.13149;
59504300,11.49982,48.13132;
59504303,11.50082,48.12691;
59504304,11.50084,48.12713;
59504305,11.50085,48.12739;
59504306,11.50150,48.12692;
59504307,11.50167,48.12692;
59504308,11.50101,48.12896;
59504309,11.50138,48.12897;
59504310,11.50179,48.12894;
59504311,11.50264,48.12692;
59504312,11.50267,48.12771;
59504313,11.50282,48.12677;
59504314,11.50281,48.12770;
59504315,11.50271,48.12894;
59504316,11.50284,48.12840;
59504317,11.50286,48.12894;
59504319,11.50133,48.12999;
59504321,11.50123,48.13106;
59504323,11.50288,48.12971;
59504324,11.50276,48.13099;
59504325,11.50291,48.13099;
59504326,11.49877,48.13263;
59504330,11.49905,48.13357;
59504333,11.49962,48.13257;
59504335,11.50038,48.13228;
59504338,11.49980,48.13320;
59504339,11.49975,48.13352;
59504341,11.50004,48.13349;
59504342,11.50077,48.13337;
59504343,11.49924,48.13465;
59504344,11.49929,48.13488;
59504345,11.49995,48.13462;
59504346,11.49968,48.13554;
59504348,11.49996,48.13513;
59504350,11.50182,48.13322;
59504351,11.50147,48.13438;
59504352,11.50295,48.13223;
59504353,11.50283,48.13317;
59504354,11.50298,48.13316;
59504355,11.50301,48.13410;
59504357,11.50090,48.13545;
59504359,11.50183,48.13540;
59504360,11.50184,48.13555;
59504361,11.50092,48.13610;
59504362,11.50184,48.13610;
59504363,11.50288,48.13538;
59504364,11.50305,48.13538;
59504366,11.50308,48.13690;
59504368,11.50392,48.12840;
59504369,11.50474,48.12675;
59504370,11.50484,48.12765;
59504371,11.50487,48.12837;
59504373,11.50396,48.12968;
59504374,11.50447,48.12963;
59504376,11.50462,48.13099;
59504377,11.50490,48.12961;
59504378,11.50583,48.12962;
59504380,11.50575,48.13099;
59504381,11.50597,48.12765;
59504382,11.50709,48.12762;
59504384,11.50719,48.12838;
59504385,11.50708,48.12908;
59504386,11.50772,48.12833;
59504387,11.50796,48.12903;
59504388,11.50703,48.12966;
59504390,11.50691,48.13098;
59504391,11.50812,48.12966;
59504392,11.50818,48.12986;
59504394,11.50468,48.13220;
59504395,11.50578,48.13215;
59504396,11.50475,48.13313;
59504397,11.50482,48.13407;
59504398,11.50586,48.13312;
59504401,11.50462,48.13531;
59504402,11.50462,48.13542;
59504403,11.50490,48.13541;
59504404,11.50500,48.13532;
59504405,11.50489,48.13641;
